ID,LAT,LON,SPEED,ACCURACY,ALTITUDE,HEADING,TIME,ACTIVITY,ACTIVITY2
bla, 59.98397062, 10.68808421, 4.73000001907, 10.0, 492.0, 29.6000003815, 1487413174.23, skitur 
bla, 59.98401666, 10.68812904, 4.78000020981, 10.0, 493.0, 26.7999992371, 1487413175.2, skitur 
bla, 59.98404908, 10.68817339, 4.78999996185, 10.0, 493.0, 30.3999996185, 1487413176.21, skitur 
bla, 59.98409248, 10.68825303, 4.17000007629, 11.0, 490.0, 37.7999992371, 1487413178.24, skitur 
bla, 59.98411973, 10.68830947, 4.42999982834, 11.0, 488.0, 39.0, 1487413179.17, skitur 
bla, 59.98417481, 10.68835655, 5.19999980927, 11.0, 489.0, 36.9000015259, 1487413180.13, skitur 
bla, 59.98423555, 10.68840568, 6.01000022888, 10.0, 489.0, 23.7999992371, 1487413181.31, skitur 
bla, 59.98430064, 10.68843581, 6.30000019073, 10.0, 488.0, 20.6000003815, 1487413182.34, skitur 
bla, 59.98437624, 10.68847693, 7.21000003815, 10.0, 488.0, 18.7999992371, 1487413183.11, skitur 
bla, 59.98445537, 10.68852164, 9.06000041962, 11.0, 488.0, 19.1000003815, 1487413184.13, skitur 
bla, 59.98451583, 10.68860765, 8.88000011444, 11.0, 488.0, 21.6000003815, 1487413185.24, skitur 
bla, 59.98456834, 10.68861051, 8.32999992371, 11.0, 484.0, 15.3000001907, 1487413186.19, skitur 
bla, 59.9846179, 10.68860075, 7.40999984741, 10.0, 482.0, 7.90000009537, 1487413187.11, skitur 
bla, 59.98470476, 10.68860743, 7.51000022888, 11.0, 480.0, 2.20000004768, 1487413188.19, skitur 
bla, 59.98477897, 10.68856926, 7.44999980927, 11.0, 479.0, 357.399993896, 1487413189.19, skitur 
bla, 59.98483772, 10.68857521, 6.98000001907, 12.0, 480.0, 0.899999976158, 1487413190.14, skitur 
bla, 59.98487402, 10.68855126, 5.28999996185, 11.0, 481.0, 359.200012207, 1487413191.28, skitur 
bla, 59.98493054, 10.68852341, 5.61000013351, 11.0, 482.0, 350.799987793, 1487413192.19, skitur 
bla, 59.98499852, 10.68853728, 5.42999982834, 11.0, 483.0, 2.09999990463, 1487413193.16, skitur 
bla, 59.9850381, 10.68852757, 3.6400001049, 10.0, 483.0, 353.600006104, 1487413194.24, skitur 
bla, 59.98509613, 10.68848693, 3.75, 10.0, 483.0, 350.200012207, 1487413196.11, skitur 
bla, 59.98514075, 10.68846313, 4.13999986649, 10.0, 483.0, 353.299987793, 1487413197.28, skitur 
bla, 59.98518917, 10.68845727, 4.48999977112, 10.0, 483.0, 354.100006104, 1487413198.27, skitur 
bla, 59.98523478, 10.68843867, 4.55000019073, 11.0, 483.0, 350.5, 1487413199.17, skitur 
bla, 59.98529692, 10.68840255, 5.32000017166, 11.0, 484.0, 348.399993896, 1487413200.14, skitur 
bla, 59.98535019, 10.68837878, 5.92999982834, 11.0, 484.0, 348.200012207, 1487413201.21, skitur 
bla, 59.98545282, 10.68831591, 5.90999984741, 12.0, 484.0, 350.200012207, 1487413203.13, skitur 
bla, 59.98554965, 10.68824233, 8.34000015259, 12.0, 483.0, 343.600006104, 1487413204.27, skitur 
bla, 59.98563026, 10.68831663, 8.0, 11.0, 483.0, 356.200012207, 1487413205.21, skitur 
