ID,LAT,LON,SPEED,ACCURACY,ALTITUDE,HEADING,TIME,ACTIVITY,ACTIVITY2
bla, 59.90370881, 10.81972742, 14.8999996185, 13.0, 153.0, 194.600006104, 1489060840.15, t-bane 
bla, 59.90355242, 10.81966049, 16.0200004578, 11.0, 155.0, 196.899993896, 1489060841.2, t-bane 
bla, 59.90340081, 10.81956841, 16.1599998474, 12.0, 155.0, 197.600006104, 1489060842.24, t-bane 
bla, 59.90324595, 10.81951454, 16.0599994659, 12.0, 156.0, 196.300003052, 1489060843.18, t-bane 
bla, 59.9031204, 10.81939288, 15.8299999237, 12.0, 156.0, 202.300003052, 1489060844.16, t-bane 
bla, 59.90300213, 10.81930758, 15.220000267, 12.0, 156.0, 201.600006104, 1489060845.22, t-bane 
bla, 59.9028715, 10.81918149, 15.4600000381, 12.0, 153.0, 203.300003052, 1489060846.16, t-bane 
bla, 59.9027495, 10.81902074, 15.6899995804, 13.0, 154.0, 207.199996948, 1489060847.12, t-bane 
bla, 59.90255043, 10.81883225, 18.2199993134, 13.0, 153.0, 205.5, 1489060848.24, t-bane 
bla, 59.90240846, 10.81869751, 16.8700008392, 12.0, 154.0, 204.399993896, 1489060849.25, t-bane 
bla, 59.90226794, 10.81858902, 16.6599998474, 12.0, 154.0, 204.0, 1489060850.19, t-bane 
bla, 59.90213565, 10.8185125, 16.3999996185, 12.0, 153.0, 203.699996948, 1489060851.24, t-bane 
bla, 59.9020011, 10.81839731, 16.4899997711, 12.0, 154.0, 204.399993896, 1489060852.28, t-bane 
bla, 59.90183916, 10.81822015, 17.5499992371, 11.0, 155.0, 206.199996948, 1489060853.16, t-bane 
bla, 59.90167432, 10.81806647, 17.9099998474, 11.0, 154.0, 208.100006104, 1489060854.24, t-bane 
bla, 59.90153092, 10.81788528, 18.2299995422, 11.0, 155.0, 210.100006104, 1489060855.31, t-bane 
bla, 59.90143274, 10.81774381, 17.7399997711, 11.0, 156.0, 212.800003052, 1489060856.19, t-bane 
bla, 59.90130436, 10.817553, 18.1399993896, 11.0, 158.0, 213.800003052, 1489060857.16, t-bane 
bla, 59.90116532, 10.81737652, 18.2700004578, 11.0, 158.0, 213.800003052, 1489060858.2, t-bane 
bla, 59.9010285, 10.81719951, 18.5400009155, 10.0, 159.0, 214.399993896, 1489060859.12, t-bane 
bla, 59.90089369, 10.81703079, 18.5900001526, 10.0, 159.0, 214.399993896, 1489060860.16, t-bane 
bla, 59.90074208, 10.81683726, 18.3500003815, 10.0, 159.0, 214.600006104, 1489060861.12, t-bane 
bla, 59.90058994, 10.81664958, 18.8500003815, 11.0, 159.0, 215.800003052, 1489060862.25, t-bane 
bla, 59.90043057, 10.81650272, 18.7399997711, 10.0, 155.0, 214.0, 1489060863.16, t-bane 
bla, 59.90029125, 10.8163415, 18.8600006104, 10.0, 156.0, 213.800003052, 1489060864.19, t-bane 
bla, 59.90015966, 10.81613705, 18.6800003052, 11.0, 156.0, 214.399993896, 1489060865.2, t-bane 
bla, 59.90002069, 10.81593735, 18.7399997711, 12.0, 156.0, 214.800003052, 1489060866.15, t-bane 
bla, 59.89988981, 10.81574996, 18.6299991608, 12.0, 156.0, 215.5, 1489060867.15, t-bane 
bla, 59.8997516, 10.81556239, 18.6599998474, 13.0, 155.0, 215.100006104, 1489060879.03, t-bane 
bla, 59.89959692, 10.81536829, 19.0300006866, 14.0, 155.0, 213.899993896, 1489060879.13, t-bane 
